"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","POST /auth/register - setup","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Auth","",""
"","8","POST /cart/add - invalid quantity","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Cart","",""
"","8","POST /payment/charge - order not found","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Payment","",""
"","9","POST /auth/login - success","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Auth","",""
"","8","POST /cart/clear - helper","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Cart","",""
"","9","POST /payment/charge - success","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Payment","",""
"","14","POST /order/create - from cart items","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Order","",""
"","8","POST /auth/login - invalid credentials","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Auth","",""
"","12","POST /cart/add - valid item","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Cart","",""
"","8","POST /payment/charge - invalid card details","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Payment","",""
"","7","POST /cart/add - invalid productId","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Cart","",""
"","10","POST /order/create - cart empty","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Order","",""
"","8","GET /products - all products","E-commerce API Suite","2026-03-17","passed","2026-03-17","","Products","",""
